1282260	1282261
1282258	1282262
1282259	1282262
1282260	1282262
1282261	1282262
483023	1282263
25525	25732
25525	830480
25732	830480
25525	409073
25732	409073
409073	830480
25525	278802
25732	278802
278802	830480
278802	409073
25525	213932
25732	213932
213932	830480
213932	409073
213932	278802
217688	251159
217688	300778
251159	300778
58826	217688
58826	251159
58826	300778
45637	217688
45637	251159
45637	300778
215554	302974
491529	591304
275179	591304
275179	491529
85425	591304
85425	275179
491257	492142
491257	1282268
492142	1282268
217726	491257
217726	492142
217726	1282268
44771	45637
19964	44771
19964	45637
162746	901183
901183	991906
162746	991906
215959	278904
274254	278904
288210	494068
163342	288210
163342	494068
29399	288210
29399	494068
29399	163342
495275	1183213
238802	495275
238802	1183213
271712	495275
271712	1183213
279225	280333
279225	280332
20364	31991
31991	79328
20364	79328
663679	1281820
58826	1281820
45637	663679
45637	1281820
160541	164759
43180	160541
43180	164759
492283	493849
328309	492283
328309	493849
136092	272691
59658	136092
59658	272691
136092	272692
272691	272692
59658	272692
217663	491439
124413	491439
45637	491439
389116	830246
278802	389116
152548	830246
152548	389116
80581	830246
80581	389116
80581	278802
80581	152548
830246	1282271
389116	1282271
278802	1282271
152548	1282271
80581	1282271
44956	328725
44955	328725
44955	44956
492268	492892
16762	492268
16762	492892
542	492268
542	16762
493411	1281739
1281739	1282272
493411	1282272
270152	1282272
45946	272724
43649	272724
43787	272724
43787	45946
43649	43787
160035	171540
159562	160035
1389	274233
68	277305
276089	277305
68	276089
68	31137
31137	276089
67	162824
162824	1282275
67	1282275
1282276	1282277
1282276	1282278
1282277	1282278
280041	1282279
16058	1282279
16058	280041
217645	491958
328395	491958
217645	328395
217645	274963
274963	328395
228310	493068
287533	493068
228310	287533
227061	493068
227061	228310
227061	287533
493068	493070
228310	493070
287533	493070
227061	493070
271640	493068
228310	271640
271640	287533
227061	271640
271640	493070
452214	1282280
1986	143620
143620	987306
1986	1282281
987306	1282281
143620	1282281
491190	491826
85982	1282282
30868	92511
30868	92512
92511	92512
30868	274526
92511	274526
92511	241262
215628	241211
241211	276182
215628	276182
121107	241211
121107	215628
121107	276182
317905	844616
317905	495207
495207	844616
147215	317905
147215	844616
147215	495207
270615	277616
72529	72531
72531	126217
72529	126217
72531	252997
72529	252997
126217	252997
48566	72531
48566	72529
48566	126217
48566	252997
72527	72531
72527	72529
72527	126217
72527	252997
48566	72527
44645	217694
44645	44771
44771	217694
44764	217694
85553	276004
918408	1282283
57507	159405
57507	1034610
159405	1034610
47902	57507
47902	159405
47902	1034610
57507	161588
159405	161588
161588	1034610
47902	161588
57507	159562
159405	159562
159562	1034610
47902	159562
159562	161588
231446	1206518
493999	1206518
68	1206518
275657	493098
494526	1282284
494526	1282285
1282284	1282285
43647	494526
43647	1282284
43647	1282285
124413	1136945
124413	491146
491146	1136945
822	275820
822	270644
1282291	1282292
309551	1282291
309551	1282292
639914	1282291
639914	1282292
309551	639914
44660	45304
45304	46292
44705	45304
582392	857324
217699	493959
86045	217699
86045	493959
166049	217699
166049	493959
86045	166049
18244	191008
18245	191008
18244	18245
191008	495975
18244	495975
18245	495975
2133	270190
28526	270190
2133	28526
45032	1282296
45032	399418
399418	1282296
45032	148540
148540	1282296
148540	399418
45032	582636
582636	1282296
399418	582636
148540	582636
162718	278025
48896	162718
48896	278025
270709	272060
37090	270709
44309	492009
159562	486870
86757	159562
86757	486870
159562	166024
166024	486870
86757	166024
220195	378633
150380	220195
150380	378633
16058	220195
16058	378633
254400	378633
150380	254400
16058	254400
160295	491825
109337	160295
160295	165393
165393	491825
109337	165393
252998	491503
145278	491503
145278	252998
160692	270644
36134	270644
216293	270644
5404	492505
227913	492505
5404	227913
492505	1281928
227913	1281928
276308	492505
227913	276308
328395	492505
227913	328395
217640	279280
273834	1282039
146109	273834
270912	288538
162824	495902
162824	290421
290421	495902
162824	226975
226975	495902
226975	290421
162824	492421
492421	495902
290421	492421
226975	492421
162824	1282300
495902	1282300
290421	1282300
226975	1282300
492421	1282300
822	84334
6819	84334
822	6819
144301	491747
154818	491747
144301	154818
217752	254612
217752	485438
254612	485438
17964	217752
17964	254612
17964	485438
220195	272648
220195	273161
272648	1282301
273161	1282301
220195	1282301
144370	216428
140297	144370
46086	145278
46086	493406
145278	493406
145637	522292
145637	300981
300981	522292
162824	276308
161559	162824
161559	276308
87483	162824
87483	276308
87483	161559
215218	323534
215218	278802
213886	323534
213886	215218
213886	278802
162609	323534
162609	215218
162609	278802
91493	494543
61005	829781
61005	1282310
829781	1282310
26414	61005
26414	829781
26414	1282310
61005	163784
163784	829781
163784	1282310
26414	163784
45027	508039
45027	45028
45028	508039
44719	45027
44719	508039
44719	45028
45027	58317
58317	508039
45028	58317
44719	58317
91168	277611
91168	1282313
277611	1282313
233948	277611
233948	1282313
91168	162437
162437	277611
162437	1282313
162437	233948
91168	215825
215825	277611
215825	1282313
215825	233948
147345	494681
494681	699038
147345	699038
274307	494681
147345	274307
274307	699038
270796	273629
64277	273629
64277	270796
492930	1282319
45702	1282319
45702	492930
44897	1282319
44897	492930
44897	45702
56921	163169
9588	1282320
1281475	1282321
59658	1282321
59658	1281475
1281722	1282321
1281475	1281722
59658	1281722
1281476	1282321
1281475	1281476
59658	1281476
1281476	1281722
275893	1282321
59658	275893
275893	1281476
298248	491783
274235	491783
274235	298248
274868	491783
274868	298248
49093	492324
1125811	1282124
321292	1125811
159937	338906
338906	491196
159937	491196
37108	338906
37108	159937
338906	491299
159937	491299
491196	491299
37108	491299
31137	338906
31137	159937
31137	491299
41	85982
254857	272386
122979	215825
122979	215826
611293	1282333
491958	611293
491958	1282333
491960	611293
491960	1282333
491958	491960
317138	611293
317138	1282333
317138	491958
317138	491960
746969	1282334
58120	1282334
152508	746969
152508	1282334
58120	152508
57163	746969
57163	1282334
57163	58120
57163	152508
275893	1282334
152508	275893
57163	275893
166042	348159
1389	276308
145278	400552
411120	491191
31137	411120
215996	491191
31137	215996
215996	411120
491944	1282350
1282350	1282351
491944	1282351
259765	1282350
259765	491944
259765	1282351
1282350	1282352
491944	1282352
1282351	1282352
259765	1282352
272648	1282350
272648	491944
272648	1282351
259765	272648
272648	1282352
153676	217663
153677	217663
270145	492357
318458	492357
270145	318458
153677	492357
153677	270145
153677	318458
91271	492357
91271	270145
91271	153677
45702	504443
9372	263786
162195	274962
278587	494294
279280	494294
164051	214397
164051	271200
214397	271200
20284	164051
20284	214397
20284	271200
159545	271124
95780	271124
95780	159545
46314	271124
46314	159545
46314	95780
163955	164243
163956	164243
163955	163956
130581	323779
323779	388488
130581	388488
87960	323779
87960	130581
87960	388488
126686	646662
126686	1282361
646662	1282361
1282363	1282364
58101	831605
44975	831605
44975	58101
270509	831605
58101	270509
44975	270509
277583	1282365
271051	1282365
160741	1282365
288468	830820
276308	288468
276308	830820
278966	288468
278966	830820
276308	278966
174443	703699
46086	174443
46086	703699
91271	174443
91271	703699
46086	91271
164475	276604
160152	276604
160152	164475
57030	276604
57030	160152
79943	1282368
301606	1282368
79943	301606
152508	1282368
152508	301606
68	396014
273205	495149
20432	273205
20432	495149
273205	358047
358047	495149
20432	358047
132823	273205
132823	495149
20432	132823
132823	358047
1294	273205
1294	495149
1294	20432
1294	358047
1294	132823
273399	273400
127449	273399
127449	273400
109337	273399
109337	273400
109337	127449
44956	1282370
16749	492520
16751	492520
16749	16751
72426	133849
217744	493995
217744	1282372
493995	1282372
217744	1282373
493995	1282373
1282372	1282373
217744	493997
493995	493997
493997	1282372
493997	1282373
217744	493998
493995	493998
493998	1282372
493998	1282373
493997	493998
270913	732076
44975	270913
44975	732076
236314	732076
23642	371612
23642	491146
371612	491146
23642	224717
224717	371612
224717	491146
23642	157991
157991	371612
157991	491146
157991	224717
23642	279280
279280	371612
279280	491146
224717	279280
157991	279280
491635	491825
447518	491825
447518	491190
447518	491635
126740	126741
126740	126742
126740	561341
126741	561341
126742	561341
44761	160740
44761	1047984
160740	1047984
44761	55038
55038	160740
55038	1047984
45496	162824
162824	163956
45496	163956
44769	44770
44770	1225989
44769	1225989
44770	44771
44769	44771
44771	1225989
44764	44770
44764	44769
44764	1225989
80579	161725
161725	274163
80579	274163
270709	492118
272060	492118
29765	492118
29765	272060
214190	492118
214190	270709
214190	272060
29765	214190
119436	275645
119436	162437
275645	409659
162437	409659
119436	409659
291680	1279880
1279880	1282377
291680	1282377
328395	1279880
291680	328395
328395	1282377
7155	1279880
7155	291680
7155	1282377
7155	328395
368091	492283
368091	493849
368091	494635
492283	494635
493849	494635
482683	1282379
272692	1282379
272692	482683
61366	1282379
61366	482683
61366	272692
45576	1282379
45576	482683
45576	272692
45576	61366
36134	154355
36134	482682
270912	271786
7970	328309
85425	272474
44784	44785
44784	1282380
44785	1282380
44784	44786
44785	44786
44786	1282380
44771	44785
44771	1282380
44771	44786
44764	44785
44764	1282380
44764	44786
274963	807870
807870	940430
274963	940430
252076	807870
252076	274963
252076	940430
144549	807870
144549	274963
144549	940430
144549	252076
44658	44659
44659	58826
44658	58826
228195	1282381
228205	1282381
318378	477006
318378	1282382
477006	1282382
822	318378
822	477006
822	1282382
318378	379056
379056	477006
379056	1282382
822	379056
245185	318378
245185	477006
245185	1282382
822	245185
245185	379056
45835	86045
287993	311970
287993	494997
311970	494997
215989	287993
215989	311970
215989	494997
215597	287993
215597	311970
215597	494997
215597	215989
196187	287993
196187	311970
196187	494997
196187	215989
196187	215597
154355	492257
152508	154355
153226	275956
275956	801425
153226	801425
272060	375103
161725	517858
91154	517858
91154	161725
91396	517858
91396	161725
44347	276801
6819	491355
6819	275893
277031	449487
32645	449487
32645	277031
79943	449487
79943	277031
32645	79943
36589	449487
36589	277031
32645	36589
36589	79943
130845	576664
36134	152548
154355	278802
278802	482682
36134	278802
274076	1281684
274076	278807
274452	1281684
274076	274452
87497	1281684
87497	274076
87497	278807
87497	274452
492861	492862
236313	492861
236313	492862
123577	274219
169697	274219
123577	169697
254672	525347
271270	525347
162437	270937
91168	270937
270937	277611
270937	1282313
399792	1282385
224257	277928
224257	318458
277928	318458
91493	224257
91493	277928
91493	318458
46131	494636
163001	494636
215554	215555
214919	215555
215555	272004
135498	228235
44771	45544
45544	45637
165892	494463
271530	494463
165892	271530
216431	494463
165892	216431
216431	271530
493130	927651
217551	927651
217551	493130
492561	927651
492561	493130
217551	492561
254400	927651
254400	493130
217551	254400
44931	45874
45548	45874
44783	45874
152548	219569
77725	233377
77725	165892
165892	233377
77725	233375
233375	233377
165892	233375
275893	491393
491393	993092
275893	615217
491393	615217
615217	993092
79943	275893
79943	491393
79943	993092
79943	615217
74056	270190
74056	273053
270190	273053
126741	273231
126741	160739
160739	273231
160739	215959
259094	667185
58826	259094
58826	667185
259094	1282387
667185	1282387
58826	1282387
259094	1282388
667185	1282388
58826	1282388
1282387	1282388
400552	492333
60452	796028
144370	145789
145789	145790
144370	145790
144307	145789
144307	144370
144307	145790
452166	495103
45614	452166
45614	495103
215046	491414
91396	491414
28203	270110
28203	217706
28203	214929
10960	270110
10960	217706
10960	214929
10960	28203
319971	1282390
59658	1282390
154381	1282390
154381	319971
59658	154381
270031	1282390
154381	270031
275893	1282390
275893	319971
154381	275893
270031	275893
16751	91344
16057	16058
184225	200594
145637	200594
145637	184225
153949	831393
273921	831393
153949	273921
274754	491922
215046	491922
215046	274754
491275	491922
274754	491275
215046	491275
91396	491922
91396	274754
91396	491275
91493	217602
217602	217603
91493	217603
217602	217604
91493	217604
217603	217604
271585	494603
271585	491600
491125	494588
277282	317461
274236	277282
274236	317461
214397	277282
214397	317461
214397	274236
245494	1282393
245494	522732
522732	1282393
479743	589969
479743	1048112
589969	1048112
479743	1192858
589969	1192858
1048112	1192858
395961	491125
215959	1282394
311970	493382
215597	493382
167658	1282396
276308	1282396
167658	276308
45637	833826
45692	833826
833826	833827
45637	833827
45692	833827
492070	833826
492070	833827
290380	486656
290380	1250770
486656	1282397
1250770	1282397
290380	1282397
318361	486656
318361	1250770
290380	318361
318361	1282397
486656	1282398
1250770	1282398
290380	1282398
1282397	1282398
318361	1282398
1282399	1282400
31137	1282401
272017	1282401
31137	272017
270666	273607
227588	495817
45068	495817
45068	227588
45692	495817
45692	227588
216026	492203
154132	492203
154132	216026
164051	489179
59658	489179
59658	164051
190378	489179
164051	190378
59658	190378
276507	317460
214397	317460
214397	276507
216227	1099610
216227	491080
36134	1099610
36134	216227
36134	491080
319704	1282411
272001	1282411
272001	319704
387868	1282411
319704	387868
272001	387868
152924	518330
85985	86014
85985	86012
86012	86014
12677	87408
12677	31137
12677	37107
271712	495023
270825	274451
270825	847957
274451	847957
270825	270826
270826	274451
270826	847957
270825	1282416
274451	1282416
847957	1282416
270826	1282416
270825	1282417
274451	1282417
847957	1282417
270826	1282417
1282416	1282417
492320	492321
184984	492320
184984	492321
273402	492320
273402	492321
184984	273402
82319	492320
82319	492321
82319	184984
82319	273402
492320	1282418
492321	1282418
184984	1282418
273402	1282418
82319	1282418
1281686	1282419
525171	1281686
525171	1282419
328395	1282419
328395	525171
22975	317744
161908	317744
22975	161908
165927	317744
